"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 04- 04","3.824","4.148","4.151","3.811","223.84K","-7.59%"
"2025- 04- 03","4.138","4.011","4.203","3.968","165.41K","2.05%"
"2025- 04- 02","4.055","3.950","4.089","3.935","141.24K","2.63%"
"2025- 04- 01","3.951","4.132","4.148","3.934","156.69K","-4.08%"
"2025- 03- 31","4.119","4.176","4.253","4.055","171.86K","1.33%"
"2025- 03- 28","4.065","3.915","4.100","3.836","176.36K","2.91%"
"2025- 03- 27","3.950","3.859","4.016","3.689","5.09K","2.31%"
"2025- 03- 26","3.861","3.866","3.930","3.813","52.75K","0.55%"
"2025- 03- 25","3.840","3.909","3.990","3.796","50.29K","-1.89%"
"2025- 03- 24","3.914","3.880","4.012","3.862","78.99K","-2.73%"
"2025- 03- 21","4.024","4.035","4.089","3.931","118.07K","-0.35%"
"2025- 03- 20","4.038","4.280","4.312","4.027","141.55K","-6.38%"
"2025- 03- 19","4.313","4.110","4.322","4.102","113.39K","4.96%"
"2025- 03- 18","4.109","4.073","4.185","4.041","95.98K","0.56%"
"2025- 03- 17","4.086","4.187","4.278","4.046","88.75K","-0.44%"
"2025- 03- 14","4.104","4.040","4.141","3.962","144.41K","-0.17%"
"2025- 03- 13","4.111","4.032","4.195","3.955","227.07K","0.66%"
"2025- 03- 12","4.084","4.346","4.379","4.029","224.05K","-8.29%"
"2025- 03- 11","4.453","4.461","4.588","4.334","192.16K","-0.85%"
"2025- 03- 10","4.491","4.467","4.901","4.447","221.48K","2.09%"
"2025- 03- 07","4.399","4.286","4.426","4.132","211.90K","2.25%"
"2025- 03- 06","4.302","4.466","4.471","4.254","202.48K","-3.33%"
"2025- 03- 05","4.450","4.317","4.518","4.227","224.57K","2.30%"
"2025- 03- 04","4.350","4.168","4.551","4.056","350.51K","5.53%"
"2025- 03- 03","4.122","3.779","4.173","3.742","269.84K","7.51%"
"2025- 02- 28","3.834","3.939","3.954","3.814","141.99K","-2.54%"
"2025- 02- 27","3.934","3.966","4.065","3.878","171.40K","0.72%"
"2025- 02- 26","3.906","4.130","4.212","3.860","2.24K","-6.42%"
"2025- 02- 25","4.174","3.987","4.186","3.935","91.53K","4.51%"
"2025- 02- 24","3.994","4.065","4.090","3.906","82.87K","-5.67%"
"2025- 02- 21","4.234","4.174","4.444","4.148","164.32K","1.97%"
"2025- 02- 20","4.152","4.381","4.476","4.034","211.82K","-1.26%"
"2025- 02- 19","4.205","3.974","4.289","3.911","247.32K","5.73%"
"2025- 02- 18","3.977","3.610","3.981","3.557","203.90K","6.77%"
"2025- 02- 14","3.725","3.650","3.801","3.635","201.10K","2.67%"
"2025- 02- 13","3.628","3.591","3.786","3.583","305.90K","1.77%"
"2025- 02- 12","3.565","3.510","3.583","3.469","194.73K","1.31%"
"2025- 02- 11","3.519","3.442","3.576","3.431","219.16K","2.18%"
"2025- 02- 10","3.444","3.406","3.487","3.352","203.92K","4.08%"
"2025- 02- 07","3.309","3.380","3.435","3.296","188.70K","-2.90%"
"2025- 02- 06","3.408","3.355","3.434","3.303","177.67K","1.43%"
"2025- 02- 05","3.360","3.229","3.375","3.161","170.26K","3.29%"
"2025- 02- 04","3.253","3.327","3.350","3.168","182.53K","-2.95%"
"2025- 02- 03","3.352","3.230","3.407","3.230","273.51K","10.12%"
"2025- 01- 31","3.044","3.081","3.118","2.990","138.21K","-0.10%"
"2025- 01- 30","3.047","3.175","3.240","3.035","201.74K","-13.80%"
"2025- 01- 29","3.535","3.335","3.588","3.313","3.30K","1.84%"
"2025- 01- 28","3.471","3.699","3.720","3.361","63.82K","-6.11%"
"2025- 01- 27","3.697","3.785","3.827","3.609","66.94K","-8.19%"
"2025- 01- 24","4.027","3.933","4.050","3.808","87.57K","2.08%"
"2025- 01- 23","3.945","4.001","4.048","3.861","120.84K","12.52%"
"2025- 01- 22","3.506","3.371","3.532","3.321","138.13K","4.88%"
"2025- 01- 21","3.343","3.392","3.466","3.334","161.48K","-15.32%"
"2025- 01- 17","3.948","4.280","4.308","3.910","204.28K","-7.28%"
"2025- 01- 16","4.258","4.130","4.328","4.018","193.02K","4.29%"
"2025- 01- 15","4.083","3.955","4.141","3.859","169.34K","2.90%"
"2025- 01- 14","3.968","3.930","4.059","3.736","167.42K","0.86%"
"2025- 01- 13","3.934","4.347","4.369","3.845","195.51K","-1.38%"
"2025- 01- 10","3.989","3.709","4.018","3.685","229.11K","7.78%"
"2025- 01- 09","3.701","3.682","3.830","3.552","145.20K","1.37%"
"2025- 01- 08","3.651","3.448","3.694","3.427","189.26K","5.86%"
"2025- 01- 07","3.449","3.705","3.738","3.427","182.15K","-6.07%"
"2025- 01- 06","3.672","3.554","3.726","3.502","228.12K","9.48%"
"2025- 01- 03","3.354","3.669","3.680","3.330","188.09K","-8.36%"
"2025- 01- 02","3.660","3.656","3.801","3.541","156.67K","0.74%"
"2024- 12- 31","3.633","3.915","4.012","3.577","184.55K","-7.70%"
"2024- 12- 30","3.936","3.657","4.201","3.648","374.32K","12.01%"
"2024- 12- 27","3.514","3.707","3.887","3.370","2.52K","-5.41%"
"2024- 12- 26","3.715","3.970","4.010","3.652","67.21K","-5.85%"
"2024- 12- 24","3.946","3.695","3.958","3.666","66.85K","7.93%"
"2024- 12- 23","3.656","3.869","3.944","3.581","125.62K","7.15%"
"2024- 12- 20","3.412","3.327","3.457","3.264","165.73K","3.52%"
"2024- 12- 19","3.296","3.135","3.338","3.126","132.38K","5.81%"
"2024- 12- 18","3.115","3.123","3.175","3.084","111.29K","1.14%"
"2024- 12- 17","3.080","3.030","3.147","2.919","122.87K","13.99%"
"2024- 12- 16","2.702","2.710","2.727","2.672","89.64K","-17.62%"
"2024- 12- 13","3.280","3.458","3.489","3.264","213.64K","-5.07%"
"2024- 12- 12","3.455","3.364","3.559","3.282","328.09K","2.28%"
"2024- 12- 11","3.378","3.193","3.404","3.181","276.53K","6.80%"
"2024- 12- 10","3.163","3.189","3.193","3.069","233.88K","-0.60%"
"2024- 12- 09","3.182","3.260","3.324","3.137","258.43K","3.45%"
"2024- 12- 06","3.076","3.087","3.108","3.004","188.69K","-0.10%"
"2024- 12- 05","3.079","3.071","3.155","3.035","183.89K","1.18%"
"2024- 12- 04","3.043","3.048","3.088","2.977","171.70K","0.03%"
"2024- 12- 03","3.042","3.207","3.217","3.030","184.35K","-5.32%"
"2024- 12- 02","3.213","3.220","3.279","3.148","208.65K","-4.46%"
"2024- 11- 29","3.363","3.195","3.384","3.175","163.06K","4.96%"
"2024- 11- 27","3.204","3.468","3.470","3.189","214.29K","-6.62%"
"2024- 11- 26","3.431","3.330","3.500","3.255","3.24K","1.84%"
"2024- 11- 25","3.369","3.356","3.461","3.264","108.49K","7.67%"
"2024- 11- 22","3.129","3.390","3.563","3.071","95.81K","-6.29%"
"2024- 11- 21","3.339","3.216","3.451","3.195","192.16K","4.57%"
"2024- 11- 20","3.193","2.962","3.237","2.942","225.69K","-1.08%"
"2024- 11- 19","3.228","3.166","3.280","3.132","170.83K","1.32%"
"2024- 11- 18","3.186","3.198","3.220","3.088","167.48K","2.91%"
"2024- 11- 15","3.096","3.037","3.113","2.975","123.42K","1.38%"
"2024- 11- 14","3.054","3.201","3.201","3.036","149.36K","-4.62%"
"2024- 11- 13","3.202","3.137","3.234","3.057","161.61K","2.20%"
"2024- 11- 12","3.133","3.155","3.216","3.081","176.30K","0.22%"
"2024- 11- 11","3.126","3.013","3.169","3.009","146.08K","6.98%"
"2024- 11- 08","2.922","2.952","3.002","2.905","105.68K","-0.88%"
"2024- 11- 07","2.948","2.966","3.029","2.915","103.38K","-1.96%"
"2024- 11- 06","3.007","2.948","3.050","2.921","95.62K","2.42%"
"2024- 11- 05","2.936","3.042","3.070","2.915","93.38K","-3.29%"
"2024- 11- 04","3.036","2.849","3.053","2.800","109.06K","3.41%"
"2024- 11- 01","2.936","2.965","2.983","2.908","102.07K","-1.08%"
"2024- 10- 31","2.968","3.073","3.087","2.958","119.05K","-4.29%"
"2024- 10- 30","3.101","3.169","3.171","3.032","91.51K","8.46%"
"2024- 10- 29","2.859","2.841","2.908","2.794","143.88K","-0.14%"
"2024- 10- 28","2.863","3.044","3.044","2.801","253.31K","-7.41%"
"2024- 10- 25","3.092","3.017","3.101","2.967","144.71K","2.45%"
"2024- 10- 24","3.018","2.952","3.062","2.903","199.16K","4.03%"
"2024- 10- 23","2.901","2.878","2.980","2.848","121.31K","0.21%"
"2024- 10- 22","2.895","2.850","2.920","2.787","142.72K","3.14%"
"2024- 10- 21","2.807","2.740","2.862","2.712","111.07K","1.52%"
"2024- 10- 18","2.765","2.829","2.842","2.762","128.38K","-2.30%"
"2024- 10- 17","2.830","2.851","2.892","2.819","103.63K","-0.39%"
"2024- 10- 16","2.841","2.937","2.942","2.830","121.63K","-3.50%"
"2024- 10- 15","2.944","2.922","3.001","2.882","94.81K","0.48%"
"2024- 10- 14","2.930","3.030","3.039","2.915","80.92K","-3.84%"
"2024- 10- 11","3.047","3.115","3.146","3.030","81.89K","-1.77%"
"2024- 10- 10","3.102","3.099","3.128","3.048","94.80K","-0.45%"
"2024- 10- 09","3.116","3.176","3.185","3.084","88.81K","-2.59%"
"2024- 10- 08","3.199","3.202","3.230","3.162","75.26K","-0.59%"
"2024- 10- 07","3.218","3.282","3.316","3.197","104.32K","-2.63%"
"2024- 10- 04","3.305","3.370","3.406","3.288","83.10K","-1.90%"
"2024- 10- 03","3.369","3.329","3.387","3.303","59.49K","2.18%"
"2024- 10- 02","3.297","3.288","3.378","3.272","63.44K","0.27%"
"2024- 10- 01","3.288","3.330","3.338","3.253","69.60K","-1.70%"
"2024- 09- 30","3.345","3.302","3.368","3.274","67.90K","1.24%"
"2024- 09- 27","3.304","3.173","3.332","3.145","78.66K","20.01%"
"2024- 09- 26","2.753","2.829","2.883","2.731","187.37K","-2.27%"
"2024- 09- 25","2.817","2.814","2.887","2.795","183.26K","0.93%"
"2024- 09- 24","2.791","2.861","2.895","2.776","153.22K","-2.21%"
"2024- 09- 23","2.854","2.735","2.874","2.728","212.24K","4.97%"
"2024- 09- 20","2.719","2.603","2.743","2.582","183.09K","4.78%"
"2024- 09- 19","2.595","2.568","2.604","2.505","138.18K","1.17%"
"2024- 09- 18","2.565","2.606","2.656","2.560","95.43K","-1.84%"
"2024- 09- 17","2.613","2.645","2.691","2.603","118.35K","-0.99%"
"2024- 09- 16","2.639","2.580","2.656","2.547","108.85K","1.93%"
"2024- 09- 13","2.589","2.638","2.666","2.575","109.16K","-1.67%"
"2024- 09- 12","2.633","2.583","2.666","2.533","138.04K","2.17%"
"2024- 09- 11","2.577","2.538","2.597","2.513","114.66K","1.26%"
"2024- 09- 10","2.545","2.516","2.580","2.497","111.76K","0.71%"
"2024- 09- 09","2.527","2.557","2.581","2.506","109.25K","-2.70%"
"2024- 09- 06","2.597","2.580","2.615","2.561","60.76K","0.70%"
"2024- 09- 05","2.579","2.503","2.614","2.482","74.26K","2.91%"
"2024- 09- 04","2.506","2.541","2.612","2.499","62.74K","-1.73%"
"2024- 09- 03","2.550","2.512","2.571","2.439","97.33K","2.08%"
"2024- 08- 30","2.498","2.535","2.553","2.479","66.97K","-1.23%"
"2024- 08- 29","2.529","2.524","2.552","2.454","62.68K","20.60%"
"2024- 08- 28","2.097","2.085","2.140","2.021","165.22K","0.58%"
"2024- 08- 27","2.085","2.123","2.126","2.045","182.03K","-2.11%"
"2024- 08- 26","2.130","2.160","2.186","2.114","121.32K","-2.29%"
"2024- 08- 23","2.180","2.201","2.211","2.154","112.32K","-0.64%"
"2024- 08- 22","2.194","2.328","2.337","2.167","166.91K","-5.19%"
"2024- 08- 21","2.314","2.333","2.364","2.271","105.72K","-0.69%"
"2024- 08- 20","2.330","2.367","2.401","2.301","100.47K","-1.15%"
"2024- 08- 19","2.357","2.250","2.374","2.225","133.82K","4.90%"
"2024- 08- 16","2.247","2.341","2.343","2.237","107.16K","-3.64%"
"2024- 08- 15","2.332","2.345","2.421","2.317","121.87K","-0.47%"
"2024- 08- 14","2.343","2.288","2.395","2.272","126.59K","2.76%"
"2024- 08- 13","2.280","2.324","2.373","2.267","119.24K","-2.65%"
"2024- 08- 12","2.342","2.311","2.394","2.301","99.38K","2.18%"
"2024- 08- 09","2.292","2.290","2.333","2.247","103.64K","0.97%"
"2024- 08- 08","2.270","2.228","2.321","2.161","135.05K","1.38%"
"2024- 08- 07","2.239","2.133","2.247","2.125","118.66K","5.56%"
"2024- 08- 06","2.121","2.058","2.140","2.015","83.46K","3.72%"
"2024- 08- 05","2.045","2.069","2.083","1.991","69.66K","-1.59%"
"2024- 08- 02","2.078","2.114","2.147","2.041","87.31K","-0.86%"
"2024- 08- 01","2.096","2.158","2.243","2.093","97.44K","-3.05%"
"2024- 07- 31","2.162","2.241","2.261","2.149","79.09K","-3.65%"
"2024- 07- 30","2.244","2.189","2.252","2.113","71.34K","10.22%"
"2024- 07- 29","2.036","2.053","2.102","1.999","162.68K","-0.73%"
"2024- 07- 26","2.051","2.082","2.096","2.039","149.81K","-1.01%"
"2024- 07- 25","2.072","2.161","2.193","2.064","158.13K","-3.99%"
"2024- 07- 24","2.158","2.190","2.208","2.139","133.12K","-2.97%"
"2024- 07- 23","2.224","2.279","2.290","2.160","127.42K","-2.71%"
"2024- 07- 22","2.286","2.145","2.302","2.131","141.07K","5.59%"
"2024- 07- 19","2.165","2.128","2.179","2.095","101.00K","-0.14%"
"2024- 07- 18","2.168","2.088","2.172","2.063","147.92K","4.68%"
"2024- 07- 17","2.071","2.203","2.224","2.055","187.04K","-6.12%"
"2024- 07- 16","2.206","2.189","2.235","2.171","121.32K","1.29%"
"2024- 07- 15","2.178","2.283","2.284","2.167","162.46K","-6.56%"
"2024- 07- 12","2.331","2.287","2.357","2.252","101.06K","2.15%"
"2024- 07- 11","2.282","2.339","2.353","2.277","100.06K","-2.69%"
"2024- 07- 10","2.345","2.366","2.396","2.313","107.30K","-0.64%"
"2024- 07- 09","2.360","2.384","2.454","2.351","106.05K","-0.92%"
"2024- 07- 08","2.382","2.300","2.417","2.300","126.72K","1.36%"
"2024- 07- 05","2.350","2.459","2.466","2.347","98.43K","-0.89%"
"2024- 07- 04","2.371","2.431","2.439","2.335","","-3.11%"
"2024- 07- 03","2.447","2.485","2.503","2.434","70.97K","-0.29%"
"2024- 07- 02","2.454","2.482","2.497","2.436","96.17K","-1.52%"
"2024- 07- 01","2.492","2.581","2.599","2.474","107.00K","-4.08%"
"2024- 06- 28","2.598","2.694","2.749","2.591","80.15K","-2.88%"
"2024- 06- 27","2.675","2.725","2.773","2.665","61.99K","-2.55%"
"2024- 06- 26","2.745","2.850","2.863","2.731","141.35K","-4.12%"
"2024- 06- 25","2.863","2.943","2.951","2.831","158.42K","-2.88%"
"2024- 06- 24","2.948","2.813","2.953","2.780","139.60K","3.95%"
"2024- 06- 21","2.836","2.838","2.888","2.793","104.88K","-0.63%"
"2024- 06- 20","2.854","2.995","3.027","2.833","131.81K","-2.13%"
"2024- 06- 19","2.916","2.904","2.928","2.859","","-2.47%"
"2024- 06- 18","2.990","2.870","2.997","2.858","91.14K","4.29%"
"2024- 06- 17","2.867","2.930","2.930","2.837","96.87K","-3.24%"
"2024- 06- 14","2.963","3.000","3.068","2.950","80.26K","-2.44%"
"2024- 06- 13","3.037","3.104","3.167","2.978","94.27K","-2.72%"
"2024- 06- 12","3.122","3.194","3.194","3.073","101.31K","-2.22%"
"2024- 06- 11","3.193","3.046","3.221","3.031","85.32K","7.26%"
"2024- 06- 10","2.977","3.055","3.163","2.945","106.18K","-0.63%"
"2024- 06- 07","2.996","2.883","3.037","2.871","93.24K","3.60%"
"2024- 06- 06","2.892","2.829","2.946","2.796","73.60K","2.26%"
"2024- 06- 05","2.828","2.694","2.854","2.681","76.26K","5.92%"
"2024- 06- 04","2.670","2.814","2.874","2.656","87.22K","-4.78%"
"2024- 06- 03","2.804","2.716","2.850","2.688","99.26K","5.33%"
"2024- 05- 31","2.662","2.647","2.701","2.605","61.48K","0.57%"
"2024- 05- 30","2.647","2.715","2.731","2.637","73.51K","-0.71%"
"2024- 05- 29","2.666","2.836","2.848","2.655","161.40K","-5.63%"
"2024- 05- 28","2.825","2.761","2.853","2.732","211.82K","1.62%"
"2024- 05- 27","2.780","2.747","2.853","2.742","","1.16%"
"2024- 05- 26","2.748","2.747","2.760","2.732","","-0.90%"
"2024- 05- 24","2.773","2.938","2.965","2.759","165.96K","-5.13%"
"2024- 05- 23","2.923","3.004","3.161","2.896","274.51K","-4.23%"
"2024- 05- 22","3.052","2.834","3.060","2.786","213.50K","7.50%"
"2024- 05- 21","2.839","2.891","2.945","2.802","156.13K","-2.14%"
"2024- 05- 20","2.901","2.815","2.905","2.785","172.08K","4.02%"
"2024- 05- 17","2.789","2.681","2.809","2.673","146.53K","3.80%"
"2024- 05- 16","2.687","2.622","2.753","2.609","152.35K","2.13%"
"2024- 05- 15","2.631","2.559","2.637","2.542","129.40K","2.81%"
"2024- 05- 14","2.559","2.576","2.610","2.520","104.01K","-1.08%"
"2024- 05- 13","2.587","2.477","2.590","2.447","119.01K","4.15%"
"2024- 05- 10","2.484","2.539","2.567","2.473","119.37K","-2.09%"
"2024- 05- 09","2.537","2.470","2.561","2.438","160.91K","2.55%"
"2024- 05- 08","2.474","2.479","2.533","2.450","111.54K","0.12%"
"2024- 05- 07","2.471","2.476","2.493","2.423","92.67K","0.32%"
"2024- 05- 06","2.463","2.439","2.521","2.396","100.91K","1.95%"
"2024- 05- 03","2.416","2.333","2.430","2.305","104.78K","3.65%"
"2024- 05- 02","2.331","2.263","2.344","2.261","70.43K","2.87%"
"2024- 05- 01","2.266","2.285","2.300","2.255","74.76K","-2.29%"
"2024- 04- 30","2.319","2.394","2.420","2.287","80.03K","-2.28%"
"2024- 04- 29","2.373","2.282","2.391","2.279","80.44K","23.40%"
"2024- 04- 26","1.923","1.977","2.002","1.909","119.52K","-3.17%"
"2024- 04- 25","1.986","1.969","1.993","1.926","158.31K","0.35%"
"2024- 04- 24","1.979","2.128","2.133","1.960","182.16K","-5.49%"
"2024- 04- 23","2.094","2.070","2.140","2.018","150.38K","1.40%"
"2024- 04- 22","2.065","1.988","2.072","1.961","116.22K","3.87%"
"2024- 04- 19","1.988","1.974","2.029","1.951","112.54K","0.10%"
"2024- 04- 18","1.986","1.971","2.004","1.964","106.14K","1.22%"
"2024- 04- 17","1.962","1.940","1.976","1.914","97.83K","-1.31%"
"2024- 04- 16","1.988","1.946","2.046","1.907","133.97K","2.16%"
"2024- 04- 15","1.946","2.035","2.052","1.931","105.81K","-4.09%"
"2024- 04- 12","2.029","2.005","2.043","1.973","94.17K","1.45%"
"2024- 04- 11","2.000","2.061","2.074","1.992","120.91K","-3.57%"
"2024- 04- 10","2.074","2.085","2.118","2.054","86.43K","0.48%"
"2024- 04- 09","2.064","2.046","2.110","2.037","109.83K","0.63%"
"2024- 04- 08","2.051","1.996","2.057","1.975","96.95K","2.04%"
"2024- 04- 05","2.010","2.001","2.036","1.972","75.18K","0.65%"
"2024- 04- 04","1.997","2.068","2.074","1.992","93.95K","-3.39%"
"2024- 04- 03","2.067","2.093","2.136","2.060","56.65K","-1.81%"
"2024- 04- 02","2.105","2.075","2.115","2.018","66.68K","1.49%"
"2024- 04- 01","2.074","1.999","2.088","1.958","67.72K","3.86%"
"2024- 03- 28","1.997","1.954","2.017","1.928","45.87K","2.25%"
"2024- 03- 27","1.953","2.012","2.014","1.943","47.25K","9.23%"
"2024- 03- 26","1.788","1.805","1.830","1.775","123.17K","-0.06%"
"2024- 03- 25","1.789","1.817","1.825","1.758","147.53K","-1.27%"
"2024- 03- 22","1.812","1.838","1.859","1.791","105.07K","-1.04%"
"2024- 03- 21","1.831","1.839","1.855","1.797","143.83K","-0.76%"
"2024- 03- 20","1.845","1.882","1.900","1.824","136.83K","-1.65%"
"2024- 03- 19","1.876","1.844","1.890","1.832","122.80K","2.35%"
"2024- 03- 18","1.833","1.824","1.884","1.801","118.33K","2.46%"
"2024- 03- 15","1.789","1.875","1.893","1.781","137.15K","-3.92%"
"2024- 03- 14","1.862","1.791","1.884","1.761","136.51K","4.37%"
"2024- 03- 13","1.784","1.822","1.833","1.766","157.54K","-2.14%"
"2024- 03- 12","1.823","1.855","1.921","1.800","169.86K","-2.09%"
"2024- 03- 11","1.862","1.920","1.961","1.852","137.93K","-3.17%"
"2024- 03- 08","1.923","1.942","1.955","1.896","131.96K","-1.49%"
"2024- 03- 07","1.952","2.075","2.087","1.926","142.91K","-5.79%"
"2024- 03- 06","2.072","2.088","2.115","2.061","72.08K","-1.10%"
