"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 25","3.894","3.811","3.919","3.761","91.17K","0.49%"
"2022- 01- 24","3.875","3.709","3.912","3.693","90.92K","2.46%"
"2022- 01- 21","3.782","3.680","3.829","3.669","75.32K","3.64%"
"2022- 01- 20","3.649","3.834","3.868","3.629","97.44K","-5.10%"
"2022- 01- 19","3.845","4.071","4.119","3.834","84.60K","-5.01%"
"2022- 01- 18","4.048","4.143","4.180","4.002","77.07K","-5.33%"
"2022- 01- 17","4.276","4.330","4.353","4.216","","-1.36%"
"2022- 01- 16","4.335","4.338","4.350","4.323","","6.22%"
"2022- 01- 14","4.081","4.010","4.097","3.933","67.72K","1.90%"
"2022- 01- 13","4.005","4.296","4.329","3.990","115.34K","-7.44%"
"2022- 01- 12","4.327","3.948","4.356","3.926","125.21K","9.05%"
"2022- 01- 11","3.968","3.868","3.980","3.787","76.68K","3.50%"
"2022- 01- 10","3.834","3.910","3.966","3.764","89.08K","2.90%"
"2022- 01- 07","3.726","3.716","3.803","3.664","66.76K","1.53%"
"2022- 01- 06","3.670","3.679","3.757","3.647","45.46K","-1.08%"
"2022- 01- 05","3.710","3.611","3.738","3.591","48.91K","3.57%"
"2022- 01- 04","3.582","3.674","3.777","3.573","56.26K","-2.61%"
"2022- 01- 03","3.678","3.554","3.709","3.500","52.87K","3.40%"
"2021- 12- 31","3.557","3.456","3.627","3.449","56.60K","3.55%"
"2021- 12- 30","3.435","3.698","3.781","3.416","57.67K","-10.78%"
"2021- 12- 29","3.850","3.899","4.077","3.813","141.91K","-0.90%"
"2021- 12- 28","3.885","3.935","4.031","3.805","116.12K","-1.45%"
"2021- 12- 27","3.942","3.815","3.970","3.632","125.28K","8.60%"
"2021- 12- 23","3.630","3.860","3.896","3.518","104.37K","-5.96%"
"2021- 12- 22","3.860","3.774","3.930","3.730","56.48K","2.28%"
"2021- 12- 21","3.774","3.755","3.835","3.645","70.73K","0.43%"
"2021- 12- 20","3.758","3.602","3.841","3.592","61.25K","3.27%"
"2021- 12- 17","3.639","3.734","3.762","3.575","36.91K","-2.05%"
"2021- 12- 16","3.715","3.786","3.923","3.681","42.23K","-1.22%"
"2021- 12- 15","3.761","3.746","3.879","3.728","41.60K","1.29%"
"2021- 12- 14","3.713","3.777","3.804","3.658","44.44K","-1.28%"
"2021- 12- 13","3.761","3.940","4.042","3.737","57.85K","-3.29%"
"2021- 12- 10","3.889","3.764","3.927","3.727","44.53K","2.77%"
"2021- 12- 09","3.784","3.776","3.889","3.686","47.29K","0.26%"
"2021- 12- 08","3.774","3.692","3.886","3.688","50.87K","2.72%"
"2021- 12- 07","3.674","3.654","3.792","3.626","53.38K","1.35%"
"2021- 12- 06","3.625","3.830","3.853","3.601","54.86K","-11.00%"
"2021- 12- 03","4.073","4.046","4.221","4.010","33.42K","1.90%"
"2021- 12- 02","3.997","4.202","4.256","3.988","31.76K","-4.56%"
"2021- 12- 01","4.188","4.547","4.603","4.159","54.91K","-7.06%"
"2021- 11- 30","4.506","4.792","4.808","4.420","40.53K","-5.49%"
"2021- 11- 29","4.768","5.135","5.135","4.734","37.74K","-12.95%"
"2021- 11- 26","5.477","5.069","5.518","5.026","141.78K","7.67%"
"2021- 11- 25","5.087","5.089","5.136","5.029","","-0.53%"
"2021- 11- 24","5.114","5.061","5.205","4.945","118.41K","1.57%"
"2021- 11- 23","5.035","4.865","5.149","4.833","122.01K","3.58%"
"2021- 11- 22","4.861","4.998","5.047","4.736","111.00K","-5.52%"
"2021- 11- 19","5.145","4.992","5.237","4.933","69.02K","3.00%"
"2021- 11- 18","4.995","4.993","5.133","4.935","56.06K","1.65%"
"2021- 11- 17","4.914","5.248","5.263","4.900","63.70K","-6.76%"
"2021- 11- 16","5.270","5.145","5.480","5.107","58.88K","3.25%"
"2021- 11- 15","5.104","4.986","5.150","4.811","49.22K","4.59%"
"2021- 11- 12","4.880","5.225","5.239","4.850","65.97K","-6.96%"
"2021- 11- 11","5.245","5.011","5.273","4.987","63.91K","5.45%"
"2021- 11- 10","4.974","5.061","5.137","4.819","68.03K","-1.89%"
"2021- 11- 09","5.070","5.487","5.540","5.000","87.28K","-7.90%"
"2021- 11- 08","5.505","5.730","5.760","5.481","72.73K","-2.15%"
"2021- 11- 05","5.626","5.779","5.866","5.609","57.58K","-3.43%"
"2021- 11- 04","5.826","5.969","5.975","5.653","45.28K","0.80%"
"2021- 11- 03","5.780","5.645","5.967","5.570","49.76K","2.48%"
"2021- 11- 02","5.640","5.341","5.659","5.322","48.41K","6.31%"
"2021- 11- 01","5.305","5.425","5.595","5.238","55.90K","-4.05%"
"2021- 10- 29","5.529","5.823","5.922","5.504","54.43K","-5.83%"
"2021- 10- 28","5.871","6.221","6.279","5.809","53.02K","-5.28%"
"2021- 10- 27","6.198","5.946","6.281","5.886","187.42K","3.25%"
"2021- 10- 26","6.003","6.119","6.233","5.731","188.89K","-0.88%"
"2021- 10- 25","6.056","5.629","6.161","5.629","163.91K","10.90%"
"2021- 10- 22","5.461","5.428","5.590","5.336","89.45K","2.15%"
"2021- 10- 21","5.346","5.439","5.478","5.240","80.53K","-1.85%"
"2021- 10- 20","5.447","5.329","5.483","5.194","72.77K","1.81%"
"2021- 10- 19","5.350","5.220","5.361","5.070","75.30K","2.18%"
"2021- 10- 18","5.236","5.529","5.588","5.203","84.28K","-6.50%"
"2021- 10- 15","5.600","5.800","5.940","5.590","93.14K","-4.06%"
"2021- 10- 14","5.837","5.837","6.111","5.757","74.58K","1.46%"
"2021- 10- 13","5.753","5.607","5.855","5.511","81.27K","1.59%"
"2021- 10- 12","5.663","5.564","5.680","5.332","88.31K","2.93%"
"2021- 10- 11","5.502","5.835","5.945","5.460","61.33K","-3.64%"
"2021- 10- 08","5.710","5.907","6.021","5.693","48.44K","-1.84%"
"2021- 10- 07","5.817","5.830","5.965","5.533","65.37K","0.24%"
"2021- 10- 06","5.803","6.447","6.593","5.790","75.91K","-9.78%"
"2021- 10- 05","6.432","5.964","6.509","5.927","66.34K","8.91%"
"2021- 10- 04","5.906","5.780","6.202","5.773","63.78K","2.48%"
"2021- 10- 01","5.763","6.070","6.141","5.680","62.60K","-3.81%"
"2021- 09- 30","5.991","5.579","6.126","5.469","74.65K","7.08%"
"2021- 09- 29","5.595","5.960","6.063","5.542","73.02K","-4.85%"
"2021- 09- 28","5.880","5.854","6.318","5.647","338.97K","2.60%"
"2021- 09- 27","5.731","5.260","5.894","5.238","230.18K","10.21%"
"2021- 09- 24","5.200","5.105","5.241","5.045","130.65K","3.11%"
"2021- 09- 23","5.043","4.806","5.109","4.793","139.71K","3.87%"
"2021- 09- 22","4.855","4.842","4.940","4.791","80.22K","0.27%"
"2021- 09- 21","4.842","4.998","5.083","4.766","104.56K","-3.58%"
"2021- 09- 20","5.022","5.052","5.209","4.945","85.64K","-2.41%"
"2021- 09- 17","5.146","5.317","5.435","5.087","81.64K","-4.38%"
"2021- 09- 16","5.382","5.449","5.642","5.278","108.51K","-2.27%"
"2021- 09- 15","5.507","5.332","5.695","5.311","145.60K","3.81%"
"2021- 09- 14","5.305","5.243","5.409","5.217","101.73K","0.61%"
"2021- 09- 13","5.273","4.987","5.326","4.920","100.81K","6.03%"
"2021- 09- 10","4.973","5.044","5.095","4.947","78.99K","-1.95%"
"2021- 09- 09","5.072","4.967","5.092","4.870","111.77K","2.22%"
"2021- 09- 08","4.962","4.646","5.056","4.633","96.45K","7.52%"
"2021- 09- 07","4.615","4.756","4.826","4.608","57.21K","-1.66%"
"2021- 09- 06","4.693","4.724","4.774","4.668","","-0.66%"
"2021- 09- 05","4.724","4.727","4.742","4.715","","-0.80%"
"2021- 09- 03","4.762","4.681","4.771","4.642","35.37K","1.49%"
"2021- 09- 02","4.692","4.689","4.773","4.627","66.87K","0.62%"
"2021- 09- 01","4.663","4.454","4.751","4.427","88.36K","5.38%"
"2021- 08- 31","4.425","4.356","4.471","4.273","54.03K","1.51%"
"2021- 08- 30","4.359","4.535","4.566","4.276","54.98K","-0.66%"
"2021- 08- 27","4.388","4.237","4.417","4.221","210.96K","4.20%"
"2021- 08- 26","4.211","3.949","4.251","3.931","242.85K","7.29%"
"2021- 08- 25","3.925","3.914","4.021","3.877","132.02K","0.23%"
"2021- 08- 24","3.916","3.947","3.989","3.902","93.96K","-1.11%"
"2021- 08- 23","3.960","3.867","3.970","3.852","84.45K","2.43%"
"2021- 08- 20","3.866","3.885","3.967","3.849","93.12K","0.57%"
"2021- 08- 19","3.844","3.841","3.893","3.751","92.44K","-0.57%"
"2021- 08- 18","3.866","3.844","3.890","3.801","51.45K","0.39%"
"2021- 08- 17","3.851","3.951","3.968","3.817","75.97K","-2.75%"
"2021- 08- 16","3.960","3.860","4.002","3.833","56.01K","2.19%"
"2021- 08- 13","3.875","3.929","3.964","3.860","65.85K","-1.85%"
"2021- 08- 12","3.948","4.070","4.078","3.915","102.20K","-3.02%"
"2021- 08- 11","4.071","4.125","4.142","3.995","81.43K","-0.78%"
"2021- 08- 10","4.103","4.050","4.139","4.032","73.42K","0.69%"
"2021- 08- 09","4.075","4.182","4.194","4.016","87.40K","-1.90%"
"2021- 08- 06","4.154","4.170","4.201","4.108","76.29K","0.14%"
"2021- 08- 05","4.148","4.155","4.211","4.125","52.28K","-0.36%"
"2021- 08- 04","4.163","4.068","4.207","4.060","61.46K","3.25%"
"2021- 08- 03","4.032","3.965","4.079","3.921","60.97K","2.39%"
"2021- 08- 02","3.938","3.975","4.042","3.930","40.60K","0.46%"
"2021- 07- 30","3.920","4.054","4.054","3.865","70.97K","-3.45%"
"2021- 07- 29","4.060","3.945","4.096","3.931","44.91K","2.34%"
"2021- 07- 28","3.967","3.925","4.025","3.837","134.73K","0.63%"
"2021- 07- 27","3.942","4.075","4.094","3.907","145.92K","-3.43%"
"2021- 07- 26","4.082","4.000","4.165","3.990","138.93K","0.99%"
"2021- 07- 23","4.042","3.980","4.051","3.955","97.97K","1.51%"
"2021- 07- 22","3.982","3.900","3.986","3.856","94.47K","1.12%"
"2021- 07- 21","3.938","3.900","3.943","3.870","88.04K","2.23%"
"2021- 07- 20","3.852","3.745","3.908","3.716","84.42K","2.61%"
"2021- 07- 19","3.754","3.687","3.762","3.669","73.76K","2.62%"
"2021- 07- 16","3.658","3.608","3.669","3.572","51.35K","1.58%"
"2021- 07- 15","3.601","3.657","3.671","3.592","64.40K","-1.29%"
"2021- 07- 14","3.648","3.680","3.741","3.611","78.38K","-0.92%"
"2021- 07- 13","3.682","3.729","3.751","3.658","57.87K","-1.34%"
"2021- 07- 12","3.732","3.657","3.743","3.608","62.05K","2.05%"
"2021- 07- 09","3.657","3.663","3.720","3.639","59.82K","-0.27%"
"2021- 07- 08","3.667","3.559","3.697","3.524","77.65K","2.60%"
"2021- 07- 07","3.574","3.649","3.677","3.495","53.08K","-0.94%"
"2021- 07- 06","3.608","3.668","3.789","3.580","62.16K","-4.80%"
"2021- 07- 05","3.790","3.718","3.797","3.708","","1.91%"
"2021- 07- 04","3.719","3.701","3.724","3.686","","1.39%"
"2021- 07- 02","3.668","3.634","3.710","3.571","52.04K","0.99%"
"2021- 07- 01","3.632","3.727","3.731","3.570","62.96K","0.22%"
"2021- 06- 30","3.624","3.631","3.782","3.580","80.02K","0.50%"
"2021- 06- 29","3.606","3.562","3.784","3.550","76.19K","0.36%"
"2021- 06- 28","3.593","3.525","3.653","3.505","163.57K","2.07%"
"2021- 06- 25","3.520","3.439","3.538","3.430","137.65K","2.41%"
"2021- 06- 24","3.437","3.337","3.460","3.318","124.96K","2.54%"
"2021- 06- 23","3.352","3.281","3.406","3.272","113.65K","2.29%"
"2021- 06- 22","3.277","3.221","3.304","3.212","66.84K","1.93%"
"2021- 06- 21","3.215","3.225","3.238","3.165","66.88K","-0.65%"
"2021- 06- 18","3.236","3.241","3.282","3.192","53.94K","-1.19%"
"2021- 06- 17","3.275","3.271","3.286","3.210","65.31K","0.12%"
"2021- 06- 16","3.271","3.240","3.292","3.206","50.98K","0.46%"
"2021- 06- 15","3.256","3.368","3.385","3.230","70.23K","-3.30%"
"2021- 06- 14","3.367","3.324","3.378","3.289","56.28K","1.69%"
"2021- 06- 11","3.311","3.169","3.344","3.164","80.89K","4.58%"
"2021- 06- 10","3.166","3.167","3.213","3.148","51.46K","0.70%"
"2021- 06- 09","3.144","3.139","3.180","3.120","43.29K","0.13%"
"2021- 06- 08","3.140","3.108","3.210","3.108","78.02K","1.65%"
"2021- 06- 07","3.089","3.125","3.131","3.053","50.43K","-0.80%"
"2021- 06- 04","3.114","3.084","3.137","3.031","39.14K","1.80%"
"2021- 06- 03","3.059","3.091","3.106","3.050","32.36K","-1.13%"
"2021- 06- 02","3.094","3.117","3.145","3.070","43.39K","-1.02%"
"2021- 06- 01","3.126","3.055","3.169","3.034","71.84K","2.32%"
"2021- 05- 31","3.055","3.037","3.059","3.015","","0.59%"
"2021- 05- 30","3.037","3.033","3.046","3.030","","1.00%"
"2021- 05- 28","3.007","2.984","3.058","2.975","38.13K","0.97%"
"2021- 05- 27","2.978","3.041","3.043","2.938","36.41K","-1.62%"
"2021- 05- 26","3.027","2.995","3.046","2.975","120.87K","1.78%"
"2021- 05- 25","2.974","2.956","3.003","2.951","99.67K","0.47%"
"2021- 05- 24","2.960","2.920","2.967","2.903","102.50K","-0.57%"
"2021- 05- 21","2.977","3.012","3.045","2.962","80.37K","-0.47%"
"2021- 05- 20","2.991","3.028","3.047","2.970","87.89K","-1.22%"
"2021- 05- 19","3.028","3.072","3.079","3.004","90.23K","-1.62%"
"2021- 05- 18","3.078","3.176","3.191","3.068","103.67K","-2.72%"
"2021- 05- 17","3.164","3.072","3.204","3.071","132.44K","4.84%"
"2021- 05- 14","3.018","3.029","3.069","3.000","57.09K","-0.23%"
"2021- 05- 13","3.025","3.032","3.047","2.986","55.31K","0.23%"
"2021- 05- 12","3.018","2.998","3.034","2.971","61.36K","0.63%"
"2021- 05- 11","2.999","2.971","3.013","2.928","65.53K","0.71%"
"2021- 05- 10","2.978","3.015","3.015","2.948","51.27K","-0.87%"
"2021- 05- 07","3.004","2.978","3.031","2.953","57.29K","1.01%"
"2021- 05- 06","2.974","2.990","3.014","2.954","38.17K","-0.27%"
"2021- 05- 05","2.982","3.021","3.032","2.960","38.46K","-1.00%"
"2021- 05- 04","3.012","3.010","3.045","2.979","44.99K","-0.07%"
"2021- 05- 03","3.014","2.977","3.018","2.952","47.26K","1.21%"
"2021- 04- 30","2.978","2.953","3.006","2.941","52.39K","0.57%"
"2021- 04- 29","2.961","3.006","3.024","2.937","44.86K","0.03%"
"2021- 04- 28","2.960","2.939","2.988","2.930","131.13K","0.61%"
"2021- 04- 27","2.942","2.873","2.948","2.864","131.14K","2.37%"
"2021- 04- 26","2.874","2.788","2.884","2.774","101.67K","1.99%"
"2021- 04- 23","2.818","2.833","2.845","2.804","71.59K","-0.46%"
"2021- 04- 22","2.831","2.778","2.860","2.735","126.41K","1.98%"
"2021- 04- 21","2.776","2.801","2.803","2.746","74.83K","-0.96%"
"2021- 04- 20","2.803","2.811","2.830","2.793","69.15K","-0.53%"
"2021- 04- 19","2.818","2.773","2.821","2.765","72.52K","2.32%"
"2021- 04- 16","2.754","2.734","2.765","2.729","60.95K","0.88%"
"2021- 04- 15","2.730","2.693","2.747","2.659","63.90K","1.37%"
"2021- 04- 14","2.693","2.695","2.737","2.682","66.24K","-0.11%"
"2021- 04- 13","2.696","2.636","2.713","2.614","68.91K","2.01%"
"2021- 04- 12","2.643","2.617","2.676","2.611","66.80K","1.46%"
"2021- 04- 09","2.605","2.604","2.630","2.588","54.81K","-0.08%"
"2021- 04- 08","2.607","2.591","2.616","2.563","58.61K","0.39%"
"2021- 04- 07","2.597","2.543","2.620","2.540","46.26K","2.41%"
"2021- 04- 06","2.536","2.589","2.637","2.534","42.33K","-1.78%"
"2021- 04- 05","2.582","2.655","2.674","2.558","53.47K","-4.26%"
"2021- 04- 01","2.697","2.666","2.718","2.640","40.75K","1.12%"
"2021- 03- 31","2.667","2.676","2.712","2.637","34.71K","-0.52%"
"2021- 03- 30","2.681","2.701","2.738","2.659","27.46K","1.06%"
"2021- 03- 29","2.653","2.624","2.656","2.582","103.90K","1.30%"
"2021- 03- 26","2.619","2.617","2.640","2.603","77.94K","0.11%"
"2021- 03- 25","2.616","2.563","2.629","2.526","105.29K","1.87%"
"2021- 03- 24","2.568","2.560","2.594","2.542","75.02K","0.55%"
"2021- 03- 23","2.554","2.614","2.615","2.551","92.90K","-2.48%"
"2021- 03- 22","2.619","2.540","2.628","2.515","88.73K","2.07%"
"2021- 03- 19","2.566","2.523","2.583","2.490","66.14K","2.19%"
"2021- 03- 18","2.511","2.547","2.553","2.459","100.51K","-1.72%"
"2021- 03- 17","2.555","2.597","2.600","2.525","84.11K","-1.62%"
"2021- 03- 16","2.597","2.539","2.600","2.522","84.67K","2.93%"
"2021- 03- 15","2.523","2.596","2.602","2.518","98.13K","-4.29%"
"2021- 03- 12","2.636","2.703","2.727","2.619","67.46K","-2.48%"
"2021- 03- 11","2.703","2.725","2.750","2.675","76.73K","-0.92%"
"2021- 03- 10","2.728","2.688","2.742","2.652","59.84K","1.19%"
"2021- 03- 09","2.696","2.699","2.724","2.660","61.90K","-0.07%"
"2021- 03- 08","2.698","2.725","2.770","2.664","80.64K","-1.50%"
"2021- 03- 05","2.739","2.775","2.787","2.720","73.12K","-1.51%"
"2021- 03- 04","2.781","2.836","2.857","2.724","55.12K","-2.39%"
"2021- 03- 03","2.849","2.883","2.916","2.837","36.74K","-0.90%"
"2021- 03- 02","2.875","2.823","2.890","2.798","47.43K","2.02%"
"2021- 03- 01","2.818","2.830","2.841","2.766","36.53K","0.32%"
"2021- 02- 26","2.809","2.801","2.822","2.734","73.39K","0.00%"
"2021- 02- 25","2.809","2.833","2.879","2.795","59.29K","0.50%"
"2021- 02- 24","2.795","2.866","2.868","2.791","113.57K","-2.17%"
"2021- 02- 23","2.857","2.921","2.932","2.842","129.78K","-2.69%"
"2021- 02- 22","2.936","2.934","2.962","2.865","150.48K","-1.84%"
"2021- 02- 19","2.991","2.944","3.025","2.904","132.72K","0.71%"
"2021- 02- 18","2.970","3.060","3.060","2.933","184.74K","-2.04%"
"2021- 02- 17","3.032","2.964","3.043","2.939","174.98K","1.64%"
"2021- 02- 16","2.983","2.976","3.020","2.904","206.48K","-2.74%"
"2021- 02- 15","3.067","3.034","3.094","2.978","","1.05%"
"2021- 02- 14","3.035","3.030","3.039","3.009","","5.53%"
"2021- 02- 12","2.876","2.839","2.919","2.806","113.88K","1.41%"
"2021- 02- 11","2.836","2.910","2.956","2.810","155.08K","-1.49%"
"2021- 02- 10","2.879","2.807","2.910","2.747","151.47K","1.98%"
"2021- 02- 09","2.823","2.860","2.896","2.777","107.65K","-1.36%"
"2021- 02- 08","2.862","2.880","2.946","2.822","108.26K","0.74%"
"2021- 02- 05","2.841","2.905","2.980","2.823","155.02K","-1.66%"
"2021- 02- 04","2.889","2.761","2.920","2.727","98.71K","4.22%"
"2021- 02- 03","2.772","2.796","2.842","2.737","81.78K","-1.63%"
"2021- 02- 02","2.818","2.804","2.935","2.786","154.73K","-0.11%"
"2021- 02- 01","2.821","2.730","2.839","2.722","136.22K","8.83%"
"2021- 01- 29","2.592","2.686","2.716","2.583","62.37K","-3.10%"
"2021- 01- 28","2.675","2.688","2.721","2.617","71.60K","-1.00%"
"2021- 01- 27","2.702","2.632","2.740","2.618","153.19K","2.50%"
"2021- 01- 26","2.636","2.597","2.662","2.590","111.06K","1.46%"
"2021- 01- 25","2.598","2.530","2.609","2.498","119.25K","5.78%"
"2021- 01- 22","2.456","2.500","2.511","2.425","97.29K","-1.64%"
"2021- 01- 21","2.497","2.528","2.541","2.462","95.65K","-1.42%"
"2021- 01- 20","2.533","2.526","2.554","2.459","117.38K","0.16%"
"2021- 01- 19","2.529","2.620","2.641","2.507","168.50K","-4.10%"
"2021- 01- 18","2.637","2.640","2.656","2.572","","-0.11%"
"2021- 01- 17","2.640","2.641","2.657","2.639","","-2.08%"
"2021- 01- 15","2.696","2.636","2.748","2.606","91.10K","2.51%"
"2021- 01- 14","2.630","2.701","2.750","2.625","84.70K","-2.19%"
"2021- 01- 13","2.689","2.690","2.773","2.671","97.03K","-0.66%"
"2021- 01- 12","2.707","2.742","2.835","2.672","123.98K","0.15%"
"2021- 01- 11","2.703","2.577","2.755","2.561","109.23K","1.77%"
"2021- 01- 08","2.656","2.643","2.685","2.603","89.98K","-1.30%"
"2021- 01- 07","2.691","2.691","2.719","2.635","74.22K","0.26%"
"2021- 01- 06","2.684","2.658","2.732","2.584","69.45K","0.41%"
"2021- 01- 05","2.673","2.577","2.698","2.571","85.70K","4.37%"
"2021- 01- 04","2.561","2.601","2.643","2.553","69.27K","1.39%"